latitude,longitude,elevation_m
38.4100541,-110.7902529,1378.00
38.4100541,-110.7902414,1378.00
38.4100541,-110.7902299,1378.00
38.4100541,-110.7902184,1378.00
38.4100541,-110.7902069,1378.00
38.4100541,-110.7901955,1378.00
38.4100541,-110.7901840,1378.00
38.4100541,-110.7901725,1378.00
38.4100541,-110.7901610,1378.00
38.4100541,-110.7901495,1378.00
38.4100541,-110.7901380,1378.00
38.4100541,-110.7901265,1378.00
38.4100541,-110.7901150,1378.00
38.4100541,-110.7901035,1378.00
38.4100541,-110.7900920,1378.00
38.4100541,-110.7900805,1378.00
38.4100541,-110.7900690,1378.00
38.4100541,-110.7900575,1378.00
38.4100541,-110.7900460,1378.00
38.4100541,-110.7900345,1378.00
38.4100541,-110.7900230,1378.00
38.4100541,-110.7900115,1378.00
38.4100541,-110.7900000,1376.00
38.4100541,-110.7899885,1376.00
38.4100541,-110.7899770,1376.00
38.4100541,-110.7899655,1376.00
38.4100541,-110.7899540,1376.00
38.4100541,-110.7899425,1376.00
38.4100541,-110.7899310,1376.00
38.4100541,-110.7899195,1376.00
38.4100541,-110.7899080,1376.00
38.4100541,-110.7898965,1376.00
38.4100541,-110.7898850,1376.00
38.4100541,-110.7898735,1376.00
38.4100541,-110.7898620,1376.00
38.4100541,-110.7898505,1376.00
38.4100541,-110.7898390,1376.00
38.4100541,-110.7898275,1376.00
38.4100541,-110.7898160,1376.00
38.4100541,-110.7898045,1376.00
38.4100541,-110.7897931,1376.00
38.4100541,-110.7897816,1376.00
38.4100541,-110.7897701,1376.00
38.4100541,-110.7897586,1376.00
38.4100541,-110.7897471,1376.00
38.4100541,-110.7897356,1376.00
38.4100541,-110.7897241,1376.00
38.4100631,-110.7902874,1378.00
38.4100631,-110.7902759,1378.00
38.4100631,-110.7902644,1378.00
38.4100631,-110.7902529,1378.00
38.4100631,-110.7902414,1378.00
38.4100631,-110.7902299,1378.00
38.4100631,-110.7902184,1378.00
38.4100631,-110.7902069,1378.00
38.4100631,-110.7901955,1378.00
38.4100631,-110.7901840,1378.00
38.4100631,-110.7901725,1378.00
38.4100631,-110.7901610,1378.00
38.4100631,-110.7901495,1378.00
38.4100631,-110.7901380,1378.00
38.4100631,-110.7901265,1378.00
38.4100631,-110.7901150,1378.00
38.4100631,-110.7901035,1378.00
38.4100631,-110.7900920,1378.00
38.4100631,-110.7900805,1378.00
38.4100631,-110.7900690,1378.00
38.4100631,-110.7900575,1378.00
38.4100631,-110.7900460,1378.00
38.4100631,-110.7900345,1378.00
38.4100631,-110.7900230,1378.00
38.4100631,-110.7900115,1378.00
38.4100631,-110.7900000,1376.00
38.4100631,-110.7899885,1376.00
38.4100631,-110.7899770,1376.00
38.4100631,-110.7899655,1376.00
38.4100631,-110.7899540,1376.00
38.4100631,-110.7899425,1376.00
38.4100631,-110.7899310,1376.00
38.4100631,-110.7899195,1376.00
38.4100631,-110.7899080,1376.00
38.4100631,-110.7898965,1376.00
38.4100631,-110.7898850,1376.00
38.4100631,-110.7898735,1376.00
38.4100631,-110.7898620,1376.00
38.4100631,-110.7898505,1376.00
38.4100631,-110.7898390,1376.00
38.4100631,-110.7898275,1376.00
38.4100631,-110.7898160,1376.00
38.4100631,-110.7898045,1376.00
38.4100631,-110.7897931,1376.00
38.4100631,-110.7897816,1376.00
38.4100631,-110.7897701,1376.00
38.4100631,-110.7897586,1376.00
38.4100631,-110.7897471,1376.00
38.4100631,-110.7897356,1376.00
38.4100631,-110.7897241,1376.00
38.4100721,-110.7902874,1378.00
38.4100721,-110.7902759,1378.00
38.4100721,-110.7902644,1378.00
38.4100721,-110.7902529,1378.00
38.4100721,-110.7902414,1378.00
38.4100721,-110.7902299,1378.00
38.4100721,-110.7902184,1378.00
38.4100721,-110.7902069,1378.00
38.4100721,-110.7901955,1378.00
38.4100721,-110.7901840,1378.00
38.4100721,-110.7901725,1378.00
38.4100721,-110.7901610,1378.00
38.4100721,-110.7901495,1378.00
38.4100721,-110.7901380,1378.00
38.4100721,-110.7901265,1378.00
38.4100721,-110.7901150,1378.00
38.4100721,-110.7901035,1378.00
38.4100721,-110.7900920,1378.00
38.4100721,-110.7900805,1378.00
38.4100721,-110.7900690,1378.00
38.4100721,-110.7900575,1378.00
38.4100721,-110.7900460,1378.00
38.4100721,-110.7900345,1378.00
38.4100721,-110.7900230,1378.00
38.4100721,-110.7900115,1378.00
38.4100721,-110.7900000,1376.00
38.4100721,-110.7899885,1376.00
38.4100721,-110.7899770,1376.00
38.4100721,-110.7899655,1376.00
38.4100721,-110.7899540,1376.00
38.4100721,-110.7899425,1376.00
38.4100721,-110.7899310,1376.00
38.4100721,-110.7899195,1376.00
38.4100721,-110.7899080,1376.00
38.4100721,-110.7898965,1376.00
38.4100721,-110.7898850,1376.00
38.4100721,-110.7898735,1376.00
38.4100721,-110.7898620,1376.00
38.4100721,-110.7898505,1376.00
38.4100721,-110.7898390,1376.00
38.4100721,-110.7898275,1376.00
38.4100721,-110.7898160,1376.00
38.4100721,-110.7898045,1376.00
38.4100721,-110.7897931,1376.00
38.4100721,-110.7897816,1376.00
38.4100721,-110.7897701,1376.00
38.4100721,-110.7897586,1376.00
38.4100721,-110.7897471,1376.00
38.4100721,-110.7897356,1376.00
38.4100721,-110.7897241,1376.00
38.4100811,-110.7902874,1378.00
38.4100811,-110.7902759,1378.00
38.4100811,-110.7902644,1378.00
38.4100811,-110.7902529,1378.00
38.4100811,-110.7902414,1378.00
38.4100811,-110.7902299,1378.00
38.4100811,-110.7902184,1378.00
38.4100811,-110.7902069,1378.00
38.4100811,-110.7901955,1378.00
38.4100811,-110.7901840,1378.00
38.4100811,-110.7901725,1378.00
38.4100811,-110.7901610,1378.00
38.4100811,-110.7901495,1378.00
38.4100811,-110.7901380,1378.00
38.4100811,-110.7901265,1378.00
38.4100811,-110.7901150,1378.00
38.4100811,-110.7901035,1378.00
38.4100811,-110.7900920,1378.00
38.4100811,-110.7900805,1378.00
38.4100811,-110.7900690,1378.00
38.4100811,-110.7900575,1378.00
38.4100811,-110.7900460,1378.00
38.4100811,-110.7900345,1378.00
38.4100811,-110.7900230,1378.00
38.4100811,-110.7900115,1378.00
38.4100811,-110.7900000,1376.00
38.4100811,-110.7899885,1376.00
38.4100811,-110.7899770,1376.00
38.4100811,-110.7899655,1376.00
38.4100811,-110.7899540,1376.00
38.4100811,-110.7899425,1376.00
38.4100811,-110.7899310,1376.00
38.4100811,-110.7899195,1376.00
38.4100811,-110.7899080,1376.00
38.4100811,-110.7898965,1376.00
38.4100811,-110.7898850,1376.00
38.4100811,-110.7898735,1376.00
38.4100811,-110.7898620,1376.00
38.4100811,-110.7898505,1376.00
38.4100811,-110.7898390,1376.00
38.4100811,-110.7898275,1376.00
38.4100811,-110.7898160,1376.00
38.4100811,-110.7898045,1376.00
38.4100811,-110.7897931,1376.00
38.4100811,-110.7897816,1376.00
38.4100811,-110.7897701,1376.00
38.4100811,-110.7897586,1376.00
38.4100811,-110.7897471,1376.00
38.4100811,-110.7897356,1376.00
38.4100811,-110.7897241,1376.00
38.4100901,-110.7902874,1378.00
38.4100901,-110.7902759,1378.00
38.4100901,-110.7902644,1378.00
38.4100901,-110.7902529,1378.00
38.4100901,-110.7902414,1378.00
38.4100901,-110.7902299,1378.00
38.4100901,-110.7902184,1378.00
38.4100901,-110.7902069,1378.00
38.4100901,-110.7901955,1378.00
38.4100901,-110.7901840,1378.00
38.4100901,-110.7901725,1378.00
38.4100901,-110.7901610,1378.00
38.4100901,-110.7901495,1378.00
38.4100901,-110.7901380,1378.00
38.4100901,-110.7901265,1378.00
38.4100901,-110.7901150,1378.00
38.4100901,-110.7901035,1378.00
38.4100901,-110.7900920,1378.00
38.4100901,-110.7900805,1378.00
38.4100901,-110.7900690,1378.00
38.4100901,-110.7900575,1378.00
38.4100901,-110.7900460,1378.00
38.4100901,-110.7900345,1378.00
38.4100901,-110.7900230,1378.00
38.4100901,-110.7900115,1378.00
38.4100901,-110.7900000,1376.00
38.4100901,-110.7899885,1376.00
38.4100901,-110.7899770,1376.00
38.4100901,-110.7899655,1376.00
38.4100901,-110.7899540,1376.00
38.4100901,-110.7899425,1376.00
38.4100901,-110.7899310,1376.00
38.4100901,-110.7899195,1376.00
38.4100901,-110.7899080,1376.00
38.4100901,-110.7898965,1376.00
38.4100901,-110.7898850,1376.00
38.4100901,-110.7898735,1376.00
38.4100901,-110.7898620,1376.00
38.4100901,-110.7898505,1376.00
38.4100901,-110.7898390,1376.00
38.4100901,-110.7898275,1376.00
38.4100901,-110.7898160,1376.00
38.4100901,-110.7898045,1376.00
38.4100901,-110.7897931,1376.00
38.4100901,-110.7897816,1376.00
38.4100901,-110.7897701,1376.00
38.4100901,-110.7897586,1376.00
38.4100901,-110.7897471,1376.00
38.4100901,-110.7897356,1376.00
38.4100901,-110.7897241,1376.00
38.4100991,-110.7902874,1378.00
38.4100991,-110.7902759,1378.00
38.4100991,-110.7902644,1378.00
38.4100991,-110.7902529,1378.00
38.4100991,-110.7902414,1378.00
38.4100991,-110.7902299,1378.00
38.4100991,-110.7902184,1378.00
38.4100991,-110.7902069,1378.00
38.4100991,-110.7901955,1378.00
38.4100991,-110.7901840,1378.00
38.4100991,-110.7901725,1378.00
38.4100991,-110.7901610,1378.00
38.4100991,-110.7901495,1378.00
38.4100991,-110.7901380,1378.00
38.4100991,-110.7901265,1378.00
38.4100991,-110.7901150,1378.00
38.4100991,-110.7901035,1378.00
38.4100991,-110.7900920,1378.00
38.4100991,-110.7900805,1378.00
38.4100991,-110.7900690,1378.00
38.4100991,-110.7900575,1378.00
38.4100991,-110.7900460,1378.00
38.4100991,-110.7900345,1378.00
38.4100991,-110.7900230,1378.00
38.4100991,-110.7900115,1378.00
38.4100991,-110.7900000,1376.00
38.4100991,-110.7899885,1376.00
38.4100991,-110.7899770,1376.00
38.4100991,-110.7899655,1376.00
38.4100991,-110.7899540,1376.00
38.4100991,-110.7899425,1376.00
38.4100991,-110.7899310,1376.00
38.4100991,-110.7899195,1376.00
38.4100991,-110.7899080,1376.00
38.4100991,-110.7898965,1376.00
38.4100991,-110.7898850,1376.00
38.4100991,-110.7898735,1376.00
38.4100991,-110.7898620,1376.00
38.4100991,-110.7898505,1376.00
38.4100991,-110.7898390,1376.00
38.4100991,-110.7898275,1376.00
38.4100991,-110.7898160,1376.00
38.4100991,-110.7898045,1376.00
38.4100991,-110.7897931,1376.00
38.4100991,-110.7897816,1376.00
38.4100991,-110.7897701,1376.00
38.4100991,-110.7897586,1376.00
38.4100991,-110.7897471,1376.00
38.4100991,-110.7897356,1376.00
38.4100991,-110.7897241,1376.00
38.4101081,-110.7902874,1378.00
38.4101081,-110.7902759,1378.00
38.4101081,-110.7902644,1378.00
38.4101081,-110.7902529,1378.00
38.4101081,-110.7902414,1378.00
38.4101081,-110.7902299,1378.00
38.4101081,-110.7902184,1378.00
38.4101081,-110.7902069,1378.00
38.4101081,-110.7901955,1378.00
38.4101081,-110.7901840,1378.00
38.4101081,-110.7901725,1378.00
38.4101081,-110.7901610,1378.00
38.4101081,-110.7901495,1378.00
38.4101081,-110.7901380,1378.00
38.4101081,-110.7901265,1378.00
38.4101081,-110.7901150,1378.00
38.4101081,-110.7901035,1378.00
38.4101081,-110.7900920,1378.00
38.4101081,-110.7900805,1378.00
38.4101081,-110.7900690,1378.00
38.4101081,-110.7900575,1378.00
38.4101081,-110.7900460,1378.00
38.4101081,-110.7900345,1378.00
38.4101081,-110.7900230,1378.00
38.4101081,-110.7900115,1378.00
38.4101081,-110.7900000,1376.00
38.4101081,-110.7899885,1376.00
38.4101081,-110.7899770,1376.00
38.4101081,-110.7899655,1376.00
38.4101081,-110.7899540,1376.00
38.4101081,-110.7899425,1376.00
38.4101081,-110.7899310,1376.00
38.4101081,-110.7899195,1376.00
38.4101081,-110.7899080,1376.00
38.4101081,-110.7898965,1376.00
38.4101081,-110.7898850,1376.00
38.4101081,-110.7898735,1376.00
38.4101081,-110.7898620,1376.00
38.4101081,-110.7898505,1376.00
38.4101081,-110.7898390,1376.00
38.4101081,-110.7898275,1376.00
38.4101081,-110.7898160,1376.00
38.4101081,-110.7898045,1376.00
38.4101081,-110.7897931,1376.00
38.4101081,-110.7897816,1376.00
38.4101081,-110.7897701,1376.00
38.4101081,-110.7897586,1376.00
38.4101081,-110.7897471,1376.00
38.4101081,-110.7897356,1376.00
38.4101081,-110.7897241,1376.00
38.4101171,-110.7902874,1378.00
38.4101171,-110.7902759,1378.00
38.4101171,-110.7902644,1378.00
38.4101171,-110.7902529,1378.00
38.4101171,-110.7902414,1378.00
38.4101171,-110.7902299,1378.00
38.4101171,-110.7902184,1378.00
38.4101171,-110.7902069,1378.00
38.4101171,-110.7901955,1378.00
38.4101171,-110.7901840,1378.00
38.4101171,-110.7901725,1378.00
38.4101171,-110.7901610,1378.00
38.4101171,-110.7901495,1378.00
38.4101171,-110.7901380,1378.00
38.4101171,-110.7901265,1378.00
38.4101171,-110.7901150,1378.00
38.4101171,-110.7901035,1378.00
38.4101171,-110.7900920,1378.00
38.4101171,-110.7900805,1378.00
38.4101171,-110.7900690,1378.00
38.4101171,-110.7900575,1378.00
38.4101171,-110.7900460,1378.00
38.4101171,-110.7900345,1378.00
38.4101171,-110.7900230,1378.00
38.4101171,-110.7900115,1378.00
38.4101171,-110.7900000,1376.00
38.4101171,-110.7899885,1376.00
38.4101171,-110.7899770,1376.00
38.4101171,-110.7899655,1376.00
38.4101171,-110.7899540,1376.00
38.4101171,-110.7899425,1376.00
38.4101171,-110.7899310,1376.00
38.4101171,-110.7899195,1376.00
38.4101171,-110.7899080,1376.00
38.4101171,-110.7898965,1376.00
38.4101171,-110.7898850,1376.00
38.4101171,-110.7898735,1376.00
38.4101171,-110.7898620,1376.00
38.4101171,-110.7898505,1376.00
38.4101171,-110.7898390,1376.00
38.4101171,-110.7898275,1376.00
38.4101171,-110.7898160,1376.00
38.4101171,-110.7898045,1376.00
38.4101171,-110.7897931,1376.00
38.4101171,-110.7897816,1376.00
38.4101171,-110.7897701,1376.00
38.4101171,-110.7897586,1376.00
38.4101171,-110.7897471,1376.00
38.4101171,-110.7897356,1376.00
38.4101171,-110.7897241,1376.00
38.4101261,-110.7902874,1378.00
38.4101261,-110.7902759,1378.00
38.4101261,-110.7902644,1378.00
38.4101261,-110.7902529,1378.00
38.4101261,-110.7902414,1378.00
38.4101261,-110.7902299,1378.00
38.4101261,-110.7902184,1378.00
38.4101261,-110.7902069,1378.00
38.4101261,-110.7901955,1378.00
38.4101261,-110.7901840,1378.00
38.4101261,-110.7901725,1378.00
38.4101261,-110.7901610,1378.00
38.4101261,-110.7901495,1378.00
38.4101261,-110.7901380,1378.00
38.4101261,-110.7901265,1378.00
38.4101261,-110.7901150,1378.00
38.4101261,-110.7901035,1378.00
38.4101261,-110.7900920,1378.00
38.4101261,-110.7900805,1378.00
38.4101261,-110.7900690,1378.00
38.4101261,-110.7900575,1378.00
38.4101261,-110.7900460,1378.00
38.4101261,-110.7900345,1378.00
38.4101261,-110.7900230,1378.00
38.4101261,-110.7900115,1378.00
38.4101261,-110.7900000,1376.00
38.4101261,-110.7899885,1376.00
38.4101261,-110.7899770,1376.00
38.4101261,-110.7899655,1376.00
38.4101261,-110.7899540,1376.00
38.4101261,-110.7899425,1376.00
38.4101261,-110.7899310,1376.00
38.4101261,-110.7899195,1376.00
38.4101261,-110.7899080,1376.00
38.4101261,-110.7898965,1376.00
38.4101261,-110.7898850,1376.00
38.4101261,-110.7898735,1376.00
38.4101261,-110.7898620,1376.00
38.4101261,-110.7898505,1376.00
38.4101261,-110.7898390,1376.00
38.4101261,-110.7898275,1376.00
38.4101261,-110.7898160,1376.00
38.4101261,-110.7898045,1376.00
38.4101261,-110.7897931,1376.00
38.4101261,-110.7897816,1376.00
38.4101261,-110.7897701,1376.00
38.4101261,-110.7897586,1376.00
38.4101261,-110.7897471,1376.00
38.4101261,-110.7897356,1376.00
38.4101261,-110.7897241,1376.00
38.4101351,-110.7902874,1378.00
38.4101351,-110.7902759,1378.00
38.4101351,-110.7902644,1378.00
38.4101351,-110.7902529,1378.00
38.4101351,-110.7902414,1378.00
38.4101351,-110.7902299,1378.00
38.4101351,-110.7902184,1378.00
38.4101351,-110.7902069,1378.00
38.4101351,-110.7901955,1378.00
38.4101351,-110.7901840,1378.00
38.4101351,-110.7901725,1378.00
38.4101351,-110.7901610,1378.00
38.4101351,-110.7901495,1378.00
38.4101351,-110.7901380,1378.00
38.4101351,-110.7901265,1378.00
38.4101351,-110.7901150,1378.00
38.4101351,-110.7901035,1378.00
38.4101351,-110.7900920,1378.00
38.4101351,-110.7900805,1378.00
38.4101351,-110.7900690,1378.00
38.4101351,-110.7900575,1378.00
38.4101351,-110.7900460,1378.00
38.4101351,-110.7900345,1378.00
38.4101351,-110.7900230,1378.00
38.4101351,-110.7900115,1378.00
38.4101351,-110.7900000,1376.00
38.4101351,-110.7899885,1376.00
38.4101351,-110.7899770,1376.00
38.4101351,-110.7899655,1376.00
38.4101351,-110.7899540,1376.00
38.4101351,-110.7899425,1376.00
38.4101351,-110.7899310,1376.00
38.4101351,-110.7899195,1376.00
38.4101351,-110.7899080,1376.00
38.4101351,-110.7898965,1376.00
38.4101351,-110.7898850,1376.00
38.4101351,-110.7898735,1376.00
38.4101351,-110.7898620,1376.00
38.4101351,-110.7898505,1376.00
38.4101351,-110.7898390,1376.00
38.4101351,-110.7898275,1376.00
38.4101351,-110.7898160,1376.00
38.4101351,-110.7898045,1376.00
38.4101351,-110.7897931,1376.00
38.4101351,-110.7897816,1376.00
38.4101351,-110.7897701,1376.00
38.4101351,-110.7897586,1376.00
38.4101351,-110.7897471,1376.00
38.4101351,-110.7897356,1376.00
38.4101351,-110.7897241,1376.00
38.4101441,-110.7902874,1378.00
38.4101441,-110.7902759,1378.00
38.4101441,-110.7902644,1378.00
38.4101441,-110.7902529,1378.00
38.4101441,-110.7902414,1378.00
38.4101441,-110.7902299,1378.00
38.4101441,-110.7902184,1378.00
38.4101441,-110.7902069,1378.00
38.4101441,-110.7901955,1378.00
38.4101441,-110.7901840,1378.00
38.4101441,-110.7901725,1378.00
38.4101441,-110.7901610,1378.00
38.4101441,-110.7901495,1378.00
38.4101441,-110.7901380,1378.00
38.4101441,-110.7901265,1378.00
38.4101441,-110.7901150,1378.00
38.4101441,-110.7901035,1378.00
38.4101441,-110.7900920,1378.00
38.4101441,-110.7900805,1378.00
38.4101441,-110.7900690,1378.00
38.4101441,-110.7900575,1378.00
38.4101441,-110.7900460,1378.00
38.4101441,-110.7900345,1378.00
38.4101441,-110.7900230,1378.00
38.4101441,-110.7900115,1378.00
38.4101441,-110.7900000,1376.00
38.4101441,-110.7899885,1376.00
38.4101441,-110.7899770,1376.00
38.4101441,-110.7899655,1376.00
38.4101441,-110.7899540,1376.00
38.4101441,-110.7899425,1376.00
38.4101441,-110.7899310,1376.00
38.4101441,-110.7899195,1376.00
38.4101441,-110.7899080,1376.00
38.4101441,-110.7898965,1376.00
38.4101441,-110.7898850,1376.00
38.4101441,-110.7898735,1376.00
38.4101441,-110.7898620,1376.00
38.4101441,-110.7898505,1376.00
38.4101441,-110.7898390,1376.00
38.4101441,-110.7898275,1376.00
38.4101441,-110.7898160,1376.00
38.4101441,-110.7898045,1376.00
38.4101441,-110.7897931,1376.00
38.4101441,-110.7897816,1376.00
38.4101441,-110.7897701,1376.00
38.4101441,-110.7897586,1376.00
38.4101441,-110.7897471,1376.00
38.4101441,-110.7897356,1376.00
38.4101441,-110.7897241,1376.00
38.4101532,-110.7902874,1378.00
38.4101532,-110.7902759,1378.00
38.4101532,-110.7902644,1378.00
38.4101532,-110.7902529,1378.00
38.4101532,-110.7902414,1378.00
38.4101532,-110.7902299,1378.00
38.4101532,-110.7902184,1378.00
38.4101532,-110.7902069,1378.00
38.4101532,-110.7901955,1378.00
38.4101532,-110.7901840,1378.00
38.4101532,-110.7901725,1378.00
38.4101532,-110.7901610,1378.00
38.4101532,-110.7901495,1378.00
38.4101532,-110.7901380,1378.00
38.4101532,-110.7901265,1378.00
38.4101532,-110.7901150,1378.00
38.4101532,-110.7901035,1378.00
38.4101532,-110.7900920,1378.00
38.4101532,-110.7900805,1378.00
38.4101532,-110.7900690,1378.00
38.4101532,-110.7900575,1378.00
38.4101532,-110.7900460,1378.00
38.4101532,-110.7900345,1378.00
38.4101532,-110.7900230,1378.00
38.4101532,-110.7900115,1378.00
38.4101532,-110.7900000,1376.00
38.4101532,-110.7899885,1376.00
38.4101532,-110.7899770,1376.00
38.4101532,-110.7899655,1376.00
38.4101532,-110.7899540,1376.00
38.4101532,-110.7899425,1376.00
38.4101532,-110.7899310,1376.00
38.4101532,-110.7899195,1376.00
38.4101532,-110.7899080,1376.00
38.4101532,-110.7898965,1376.00
38.4101532,-110.7898850,1376.00
38.4101532,-110.7898735,1376.00
38.4101532,-110.7898620,1376.00
38.4101532,-110.7898505,1376.00
38.4101532,-110.7898390,1376.00
38.4101532,-110.7898275,1376.00
38.4101532,-110.7898160,1376.00
38.4101532,-110.7898045,1376.00
38.4101532,-110.7897931,1376.00
38.4101532,-110.7897816,1376.00
38.4101532,-110.7897701,1376.00
38.4101532,-110.7897586,1376.00
38.4101532,-110.7897471,1376.00
38.4101532,-110.7897356,1376.00
38.4101532,-110.7897241,1376.00
38.4101622,-110.7902874,1378.00
38.4101622,-110.7902759,1378.00
38.4101622,-110.7902644,1378.00
38.4101622,-110.7902529,1378.00
38.4101622,-110.7902414,1378.00
38.4101622,-110.7902299,1378.00
38.4101622,-110.7902184,1378.00
38.4101622,-110.7902069,1378.00
38.4101622,-110.7901955,1378.00
38.4101622,-110.7901840,1378.00
38.4101622,-110.7901725,1378.00
38.4101622,-110.7901610,1378.00
38.4101622,-110.7901495,1378.00
38.4101622,-110.7901380,1378.00
38.4101622,-110.7901265,1378.00
38.4101622,-110.7901150,1378.00
38.4101622,-110.7901035,1378.00
38.4101622,-110.7900920,1378.00
38.4101622,-110.7900805,1378.00
38.4101622,-110.7900690,1378.00
38.4101622,-110.7900575,1378.00
38.4101622,-110.7900460,1378.00
38.4101622,-110.7900345,1378.00
38.4101622,-110.7900230,1378.00
38.4101622,-110.7900115,1378.00
38.4101622,-110.7900000,1376.00
38.4101622,-110.7899885,1376.00
38.4101622,-110.7899770,1376.00
38.4101622,-110.7899655,1376.00
38.4101622,-110.7899540,1376.00
38.4101622,-110.7899425,1376.00
38.4101622,-110.7899310,1376.00
38.4101622,-110.7899195,1376.00
38.4101622,-110.7899080,1376.00
38.4101622,-110.7898965,1376.00
38.4101622,-110.7898850,1376.00
38.4101622,-110.7898735,1376.00
38.4101622,-110.7898620,1376.00
38.4101622,-110.7898505,1376.00
38.4101622,-110.7898390,1376.00
38.4101622,-110.7898275,1376.00
38.4101622,-110.7898160,1376.00
38.4101622,-110.7898045,1376.00
38.4101622,-110.7897931,1376.00
38.4101622,-110.7897816,1376.00
38.4101622,-110.7897701,1376.00
38.4101622,-110.7897586,1376.00
38.4101622,-110.7897471,1376.00
38.4101622,-110.7897356,1376.00
38.4101622,-110.7897241,1376.00
38.4101712,-110.7902874,1378.00
38.4101712,-110.7902759,1378.00
38.4101712,-110.7902644,1378.00
38.4101712,-110.7902529,1378.00
38.4101712,-110.7902414,1378.00
38.4101712,-110.7902299,1378.00
38.4101712,-110.7902184,1378.00
38.4101712,-110.7902069,1378.00
38.4101712,-110.7901955,1378.00
38.4101712,-110.7901840,1378.00
38.4101712,-110.7901725,1378.00
38.4101712,-110.7901610,1378.00
38.4101712,-110.7901495,1378.00
38.4101712,-110.7901380,1378.00
38.4101712,-110.7901265,1378.00
38.4101712,-110.7901150,1378.00
38.4101712,-110.7901035,1378.00
38.4101712,-110.7900920,1378.00
38.4101712,-110.7900805,1378.00
38.4101712,-110.7900690,1378.00
38.4101712,-110.7900575,1378.00
38.4101712,-110.7900460,1378.00
38.4101712,-110.7900345,1378.00
38.4101712,-110.7900230,1378.00
38.4101712,-110.7900115,1378.00
38.4101712,-110.7900000,1376.00
38.4101712,-110.7899885,1376.00
38.4101712,-110.7899770,1376.00
38.4101712,-110.7899655,1376.00
38.4101712,-110.7899540,1376.00
38.4101712,-110.7899425,1376.00
38.4101712,-110.7899310,1376.00
38.4101712,-110.7899195,1376.00
38.4101712,-110.7899080,1376.00
38.4101712,-110.7898965,1376.00
38.4101712,-110.7898850,1376.00
38.4101712,-110.7898735,1376.00
38.4101712,-110.7898620,1376.00
38.4101712,-110.7898505,1376.00
38.4101712,-110.7898390,1376.00
38.4101712,-110.7898275,1376.00
38.4101712,-110.7898160,1376.00
38.4101712,-110.7898045,1376.00
38.4101712,-110.7897931,1376.00
38.4101712,-110.7897816,1376.00
38.4101712,-110.7897701,1376.00
38.4101712,-110.7897586,1376.00
38.4101712,-110.7897471,1376.00
38.4101712,-110.7897356,1376.00
38.4101712,-110.7897241,1376.00
38.4101802,-110.7902874,1378.00
38.4101802,-110.7902759,1378.00
38.4101802,-110.7902644,1378.00
38.4101802,-110.7902529,1378.00
38.4101802,-110.7902414,1378.00
38.4101802,-110.7902299,1378.00
38.4101802,-110.7902184,1378.00
38.4101802,-110.7902069,1378.00
38.4101802,-110.7901955,1378.00
38.4101802,-110.7901840,1378.00
38.4101802,-110.7901725,1378.00
38.4101802,-110.7901610,1378.00
38.4101802,-110.7901495,1378.00
38.4101802,-110.7901380,1378.00
38.4101802,-110.7901265,1378.00
38.4101802,-110.7901150,1378.00
38.4101802,-110.7901035,1378.00
38.4101802,-110.7900920,1378.00
38.4101802,-110.7900805,1378.00
38.4101802,-110.7900690,1378.00
38.4101802,-110.7900575,1378.00
38.4101802,-110.7900460,1378.00
38.4101802,-110.7900345,1378.00
38.4101802,-110.7900230,1378.00
38.4101802,-110.7900115,1378.00
38.4101802,-110.7900000,1376.00
38.4101802,-110.7899885,1376.00
38.4101802,-110.7899770,1376.00
38.4101802,-110.7899655,1376.00
38.4101802,-110.7899540,1376.00
38.4101802,-110.7899425,1376.00
38.4101802,-110.7899310,1376.00
38.4101802,-110.7899195,1376.00
38.4101802,-110.7899080,1376.00
38.4101802,-110.7898965,1376.00
38.4101802,-110.7898850,1376.00
38.4101802,-110.7898735,1376.00
38.4101802,-110.7898620,1376.00
38.4101802,-110.7898505,1376.00
38.4101802,-110.7898390,1376.00
38.4101802,-110.7898275,1376.00
38.4101802,-110.7898160,1376.00
38.4101802,-110.7898045,1376.00
38.4101802,-110.7897931,1376.00
38.4101802,-110.7897816,1376.00
38.4101802,-110.7897701,1376.00
38.4101802,-110.7897586,1376.00
38.4101802,-110.7897471,1376.00
38.4101802,-110.7897356,1376.00
38.4101802,-110.7897241,1376.00
38.4101892,-110.7902874,1378.00
38.4101892,-110.7902759,1378.00
38.4101892,-110.7902644,1378.00
38.4101892,-110.7902529,1378.00
38.4101892,-110.7902414,1378.00
38.4101892,-110.7902299,1378.00
38.4101892,-110.7902184,1378.00
38.4101892,-110.7902069,1378.00
38.4101892,-110.7901955,1378.00
38.4101892,-110.7901840,1378.00
38.4101892,-110.7901725,1378.00
38.4101892,-110.7901610,1378.00
38.4101892,-110.7901495,1378.00
38.4101892,-110.7901380,1378.00
38.4101892,-110.7901265,1378.00
38.4101892,-110.7901150,1378.00
38.4101892,-110.7901035,1378.00
38.4101892,-110.7900920,1378.00
38.4101892,-110.7900805,1378.00
38.4101892,-110.7900690,1378.00
38.4101892,-110.7900575,1378.00
38.4101892,-110.7900460,1378.00
38.4101892,-110.7900345,1378.00
38.4101892,-110.7900230,1378.00
38.4101892,-110.7900115,1378.00
38.4101892,-110.7900000,1376.00
38.4101892,-110.7899885,1376.00
38.4101892,-110.7899770,1376.00
38.4101892,-110.7899655,1376.00
38.4101892,-110.7899540,1376.00
